entries,sites,replications,growing_periods,time_points,biomass
entry_47,site_1,replication_3,growing_period_4,0.0,0.0
entry_47,site_1,replication_3,growing_period_4,1.0,0.8936603115352608
entry_47,site_1,replication_3,growing_period_4,2.0,0.7763355464706712
entry_47,site_1,replication_3,growing_period_4,3.0,0.8212526293413458
entry_47,site_1,replication_3,growing_period_4,4.0,2.7652333265992484
entry_47,site_1,replication_3,growing_period_4,5.0,2.203838035115902
entry_47,site_1,replication_3,growing_period_4,6.0,0.9817216641835063
entry_47,site_1,replication_3,growing_period_4,7.0,2.1357678093029944
entry_47,site_1,replication_3,growing_period_4,8.0,4.993443056794761
entry_47,site_1,replication_3,growing_period_4,9.0,6.622356727363004
entry_47,site_2,replication_1,growing_period_1,0.0,0.0
entry_47,site_2,replication_1,growing_period_1,1.0,0.7613270707206033
entry_47,site_2,replication_1,growing_period_1,2.0,1.8725112776817305
entry_47,site_2,replication_1,growing_period_1,3.0,0.8670293734785068
entry_47,site_2,replication_1,growing_period_1,4.0,0.8215218432095507
entry_47,site_2,replication_1,growing_period_1,5.0,3.7559333145997926
entry_47,site_2,replication_1,growing_period_1,6.0,3.553745041519951
entry_47,site_2,replication_1,growing_period_1,7.0,4.246982370938907
entry_47,site_2,replication_1,growing_period_1,8.0,5.763136489887193
entry_47,site_2,replication_1,growing_period_1,9.0,5.175682317730169
entry_47,site_2,replication_1,growing_period_2,0.0,0.0
entry_47,site_2,replication_1,growing_period_2,1.0,0.9945039409912051
entry_47,site_2,replication_1,growing_period_2,2.0,0.43466304214929674
entry_47,site_2,replication_1,growing_period_2,3.0,2.643174916451799
entry_47,site_2,replication_1,growing_period_2,4.0,1.6356779909784884
entry_47,site_2,replication_1,growing_period_2,5.0,2.802174972083212
entry_47,site_2,replication_1,growing_period_2,6.0,3.5008019411339415
entry_47,site_2,replication_1,growing_period_2,7.0,5.417807980686186
entry_47,site_2,replication_1,growing_period_2,8.0,7.060124706752814
entry_47,site_2,replication_1,growing_period_2,9.0,3.0283628908475317
entry_47,site_2,replication_1,growing_period_3,0.0,0.0
entry_47,site_2,replication_1,growing_period_3,1.0,0.42158822891524966
entry_47,site_2,replication_1,growing_period_3,2.0,1.4693061092350048
entry_47,site_2,replication_1,growing_period_3,3.0,2.957849217533121
entry_47,site_2,replication_1,growing_period_3,4.0,2.444905102981967
entry_47,site_2,replication_1,growing_period_3,5.0,1.446649647721332
entry_47,site_2,replication_1,growing_period_3,6.0,1.3064181394097443
entry_47,site_2,replication_1,growing_period_3,7.0,1.231648819522908
entry_47,site_2,replication_1,growing_period_3,8.0,4.182573743447595
entry_47,site_2,replication_1,growing_period_3,9.0,7.233163292435995
entry_47,site_2,replication_1,growing_period_4,0.0,0.0
entry_47,site_2,replication_1,growing_period_4,1.0,0.37831886279603766
entry_47,site_2,replication_1,growing_period_4,2.0,0.21203038249882558
entry_47,site_2,replication_1,growing_period_4,3.0,1.7672484939202229
entry_47,site_2,replication_1,growing_period_4,4.0,3.0011713753877833
entry_47,site_2,replication_1,growing_period_4,5.0,1.0016803206278024
entry_47,site_2,replication_1,growing_period_4,6.0,5.75233642112078
entry_47,site_2,replication_1,growing_period_4,7.0,3.031838125042823
entry_47,site_2,replication_1,growing_period_4,8.0,3.6828567174672866
entry_47,site_2,replication_1,growing_period_4,9.0,2.4490412656431007
entry_47,site_2,replication_2,growing_period_1,0.0,0.0
entry_47,site_2,replication_2,growing_period_1,1.0,0.24373371318525464
entry_47,site_2,replication_2,growing_period_1,2.0,1.3034906390586631
entry_47,site_2,replication_2,growing_period_1,3.0,2.3178014284715935
entry_47,site_2,replication_2,growing_period_1,4.0,3.7870941168690306
entry_47,site_2,replication_2,growing_period_1,5.0,2.228600316378453
entry_47,site_2,replication_2,growing_period_1,6.0,2.5839766463586145
entry_47,site_2,replication_2,growing_period_1,7.0,5.7553709342283685
entry_47,site_2,replication_2,growing_period_1,8.0,2.795242075428596
entry_47,site_2,replication_2,growing_period_1,9.0,8.485021641095589
entry_47,site_2,replication_2,growing_period_2,0.0,0.0
entry_47,site_2,replication_2,growing_period_2,1.0,0.5191917850269003
entry_47,site_2,replication_2,growing_period_2,2.0,1.13739356964033
entry_47,site_2,replication_2,growing_period_2,3.0,2.1213382427444225
entry_47,site_2,replication_2,growing_period_2,4.0,2.3413099851314088
entry_47,site_2,replication_2,growing_period_2,5.0,0.9327858181960146
entry_47,site_2,replication_2,growing_period_2,6.0,5.25276423578989
entry_47,site_2,replication_2,growing_period_2,7.0,0.9780178143522914
entry_47,site_2,replication_2,growing_period_2,8.0,2.1764819056531772
entry_47,site_2,replication_2,growing_period_2,9.0,7.464665622084998
entry_47,site_2,replication_2,growing_period_3,0.0,0.0
entry_47,site_2,replication_2,growing_period_3,1.0,0.8957540266964058
entry_47,site_2,replication_2,growing_period_3,2.0,0.5203153896030821
entry_47,site_2,replication_2,growing_period_3,3.0,1.9698913649244463
entry_47,site_2,replication_2,growing_period_3,4.0,3.8641466467010073
entry_47,site_2,replication_2,growing_period_3,5.0,4.0627295009742115
entry_47,site_2,replication_2,growing_period_3,6.0,1.5280231611461053
entry_47,site_2,replication_2,growing_period_3,7.0,3.171052003247093
entry_47,site_2,replication_2,growing_period_3,8.0,7.061016202981492
entry_47,site_2,replication_2,growing_period_3,9.0,5.060281638325685
entry_47,site_2,replication_2,growing_period_4,0.0,0.0
entry_47,site_2,replication_2,growing_period_4,1.0,0.5351273266723341
entry_47,site_2,replication_2,growing_period_4,2.0,1.2571772821460037
entry_47,site_2,replication_2,growing_period_4,3.0,2.9451968439669853
entry_47,site_2,replication_2,growing_period_4,4.0,2.8245009593628465
entry_47,site_2,replication_2,growing_period_4,5.0,0.17935727086277242
entry_47,site_2,replication_2,growing_period_4,6.0,5.969567235510031
entry_47,site_2,replication_2,growing_period_4,7.0,1.0060161805931758
entry_47,site_2,replication_2,growing_period_4,8.0,3.8638777435054763
entry_47,site_2,replication_2,growing_period_4,9.0,5.045012283373853
entry_47,site_2,replication_3,growing_period_1,0.0,0.0
entry_47,site_2,replication_3,growing_period_1,1.0,0.5708532262140225
entry_47,site_2,replication_3,growing_period_1,2.0,0.2068076763317468
entry_47,site_2,replication_3,growing_period_1,3.0,2.5828264961291785
entry_47,site_2,replication_3,growing_period_1,4.0,3.762289619595455
entry_47,site_2,replication_3,growing_period_1,5.0,1.4313634948871496
entry_47,site_2,replication_3,growing_period_1,6.0,0.4829766443151893
entry_47,site_2,replication_3,growing_period_1,7.0,4.357346274363047
entry_47,site_2,replication_3,growing_period_1,8.0,3.9119874699760055
entry_47,site_2,replication_3,growing_period_1,9.0,2.3067462432264128
entry_47,site_2,replication_3,growing_period_2,0.0,0.0
entry_47,site_2,replication_3,growing_period_2,1.0,0.3119541759608295
entry_47,site_2,replication_3,growing_period_2,2.0,1.6758651117746874
entry_47,site_2,replication_3,growing_period_2,3.0,1.598689405721997
entry_47,site_2,replication_3,growing_period_2,4.0,1.3311865500201083
entry_47,site_2,replication_3,growing_period_2,5.0,1.5344619273392324
entry_47,site_2,replication_3,growing_period_2,6.0,3.863959666409956
entry_47,site_2,replication_3,growing_period_2,7.0,2.5575589868934987
entry_47,site_2,replication_3,growing_period_2,8.0,0.3278781922004601
entry_47,site_2,replication_3,growing_period_2,9.0,5.44521698295979
entry_47,site_2,replication_3,growing_period_3,0.0,0.0
entry_47,site_2,replication_3,growing_period_3,1.0,0.335948566714381
entry_47,site_2,replication_3,growing_period_3,2.0,1.0364272192512671
entry_47,site_2,replication_3,growing_period_3,3.0,0.8791570223203446
entry_47,site_2,replication_3,growing_period_3,4.0,3.4315207473964264
entry_47,site_2,replication_3,growing_period_3,5.0,4.598711008807314
entry_47,site_2,replication_3,growing_period_3,6.0,4.506626842805142
entry_47,site_2,replication_3,growing_period_3,7.0,6.1984182838393505
entry_47,site_2,replication_3,growing_period_3,8.0,1.0805626426055723
entry_47,site_2,replication_3,growing_period_3,9.0,6.307540262327695
entry_47,site_2,replication_3,growing_period_4,0.0,0.0
entry_47,site_2,replication_3,growing_period_4,1.0,0.9611432802958652
entry_47,site_2,replication_3,growing_period_4,2.0,0.70752478636283
entry_47,site_2,replication_3,growing_period_4,3.0,1.1302882089754003
entry_47,site_2,replication_3,growing_period_4,4.0,3.442787596544577
entry_47,site_2,replication_3,growing_period_4,5.0,4.283294147764492
entry_47,site_2,replication_3,growing_period_4,6.0,1.3800984111159642
entry_47,site_2,replication_3,growing_period_4,7.0,3.638874861136368
entry_47,site_2,replication_3,growing_period_4,8.0,7.46431351629259
entry_47,site_2,replication_3,growing_period_4,9.0,7.138373170662804
entry_48,site_1,replication_1,growing_period_1,0.0,0.0
entry_48,site_1,replication_1,growing_period_1,1.0,0.6738873909848615
entry_48,site_1,replication_1,growing_period_1,2.0,0.9889315206172107
entry_48,site_1,replication_1,growing_period_1,3.0,1.4951642421854618
entry_48,site_1,replication_1,growing_period_1,4.0,1.395540156049469
entry_48,site_1,replication_1,growing_period_1,5.0,4.976869427267831
entry_48,site_1,replication_1,growing_period_1,6.0,4.060529786663656
entry_48,site_1,replication_1,growing_period_1,7.0,5.367974847316763
entry_48,site_1,replication_1,growing_period_1,8.0,1.5680330981361896
entry_48,site_1,replication_1,growing_period_1,9.0,7.206004814258598
entry_48,site_1,replication_1,growing_period_2,0.0,0.0
entry_48,site_1,replication_1,growing_period_2,1.0,0.8155915469588028
entry_48,site_1,replication_1,growing_period_2,2.0,1.595583221623921
entry_48,site_1,replication_1,growing_period_2,3.0,2.774894436855921
entry_48,site_1,replication_1,growing_period_2,4.0,3.0717868852787484
entry_48,site_1,replication_1,growing_period_2,5.0,2.589699257904234
entry_48,site_1,replication_1,growing_period_2,6.0,5.3540366569080025
entry_48,site_1,replication_1,growing_period_2,7.0,1.5260144971389353
entry_48,site_1,replication_1,growing_period_2,8.0,5.571353088548925
entry_48,site_1,replication_1,growing_period_2,9.0,2.5137634496301615
entry_48,site_1,replication_1,growing_period_3,0.0,0.0
entry_48,site_1,replication_1,growing_period_3,1.0,0.7875526528167338
entry_48,site_1,replication_1,growing_period_3,2.0,1.620651335314919
entry_48,site_1,replication_1,growing_period_3,3.0,2.0822714630314607
entry_48,site_1,replication_1,growing_period_3,4.0,2.9252238363524805
entry_48,site_1,replication_1,growing_period_3,5.0,4.663304701459126
entry_48,site_1,replication_1,growing_period_3,6.0,4.424833105096396
entry_48,site_1,replication_1,growing_period_3,7.0,6.80536627157251
entry_48,site_1,replication_1,growing_period_3,8.0,6.378443840912026
entry_48,site_1,replication_1,growing_period_3,9.0,7.168483479053141
entry_48,site_1,replication_1,growing_period_4,0.0,0.0
entry_48,site_1,replication_1,growing_period_4,1.0,0.6759209583337371
entry_48,site_1,replication_1,growing_period_4,2.0,0.545363432979041
entry_48,site_1,replication_1,growing_period_4,3.0,2.3924341550798065
entry_48,site_1,replication_1,growing_period_4,4.0,3.607783201225163
entry_48,site_1,replication_1,growing_period_4,5.0,4.958996790188825
entry_48,site_1,replication_1,growing_period_4,6.0,1.3038735167578452
entry_48,site_1,replication_1,growing_period_4,7.0,5.6743798973908355
entry_48,site_1,replication_1,growing_period_4,8.0,3.047003312254952
entry_48,site_1,replication_1,growing_period_4,9.0,5.858982038179637
entry_48,site_1,replication_2,growing_period_1,0.0,0.0
entry_48,site_1,replication_2,growing_period_1,1.0,0.742148342262068
entry_48,site_1,replication_2,growing_period_1,2.0,1.240363088240212
entry_48,site_1,replication_2,growing_period_1,3.0,1.4868800567152123
entry_48,site_1,replication_2,growing_period_1,4.0,1.114859719579671
entry_48,site_1,replication_2,growing_period_1,5.0,4.25653557388499
entry_48,site_1,replication_2,growing_period_1,6.0,5.982764208001539
entry_48,site_1,replication_2,growing_period_1,7.0,4.721160203408966
entry_48,site_1,replication_2,growing_period_1,8.0,2.116256635534185
entry_48,site_1,replication_2,growing_period_1,9.0,3.676060924210172
entry_48,site_1,replication_2,growing_period_2,0.0,0.0
entry_48,site_1,replication_2,growing_period_2,1.0,0.2996546806865849
entry_48,site_1,replication_2,growing_period_2,2.0,0.580147684182625
entry_48,site_1,replication_2,growing_period_2,3.0,2.5422703722775966
entry_48,site_1,replication_2,growing_period_2,4.0,2.917050148266207
entry_48,site_1,replication_2,growing_period_2,5.0,4.012757248158139
entry_48,site_1,replication_2,growing_period_2,6.0,0.14811768732437947
entry_48,site_1,replication_2,growing_period_2,7.0,6.061247403841175
entry_48,site_1,replication_2,growing_period_2,8.0,3.260370103492538
entry_48,site_1,replication_2,growing_period_2,9.0,7.131312206691923
entry_48,site_1,replication_2,growing_period_3,0.0,0.0
entry_48,site_1,replication_2,growing_period_3,1.0,0.9372796908949735
entry_48,site_1,replication_2,growing_period_3,2.0,0.4288074601649581
entry_48,site_1,replication_2,growing_period_3,3.0,1.5845489834668403
entry_48,site_1,replication_2,growing_period_3,4.0,0.4610296459870934
entry_48,site_1,replication_2,growing_period_3,5.0,4.8733658028006275
entry_48,site_1,replication_2,growing_period_3,6.0,1.2517509017062274
entry_48,site_1,replication_2,growing_period_3,7.0,6.402086875956222
entry_48,site_1,replication_2,growing_period_3,8.0,3.01183801465047
entry_48,site_1,replication_2,growing_period_3,9.0,4.131698043893827
entry_48,site_1,replication_2,growing_period_4,0.0,0.0
entry_48,site_1,replication_2,growing_period_4,1.0,0.6357139470038302
entry_48,site_1,replication_2,growing_period_4,2.0,1.7034244137239338
entry_48,site_1,replication_2,growing_period_4,3.0,1.4942736484155796
entry_48,site_1,replication_2,growing_period_4,4.0,1.7371892261677808
entry_48,site_1,replication_2,growing_period_4,5.0,0.10680891509905782
entry_48,site_1,replication_2,growing_period_4,6.0,3.7426454221609395
entry_48,site_1,replication_2,growing_period_4,7.0,5.009023693793778
entry_48,site_1,replication_2,growing_period_4,8.0,3.6980402372568695
entry_48,site_1,replication_2,growing_period_4,9.0,3.947659979127309
entry_48,site_1,replication_3,growing_period_1,0.0,0.0
entry_48,site_1,replication_3,growing_period_1,1.0,0.8150704387276214
entry_48,site_1,replication_3,growing_period_1,2.0,0.7718533796054551
entry_48,site_1,replication_3,growing_period_1,3.0,0.6714490614647831
entry_48,site_1,replication_3,growing_period_1,4.0,1.892449463103095
entry_48,site_1,replication_3,growing_period_1,5.0,4.313527016038808
entry_48,site_1,replication_3,growing_period_1,6.0,4.827478675316746
entry_48,site_1,replication_3,growing_period_1,7.0,3.1581934102641323
entry_48,site_1,replication_3,growing_period_1,8.0,1.7377791817543786
entry_48,site_1,replication_3,growing_period_1,9.0,8.849231528790764
entry_48,site_1,replication_3,growing_period_2,0.0,0.0
entry_48,site_1,replication_3,growing_period_2,1.0,0.8526088762488224
entry_48,site_1,replication_3,growing_period_2,2.0,1.3407632822042315
entry_48,site_1,replication_3,growing_period_2,3.0,2.531584502099961
entry_48,site_1,replication_3,growing_period_2,4.0,1.0259993303482573
entry_48,site_1,replication_3,growing_period_2,5.0,1.7987775653790177
entry_48,site_1,replication_3,growing_period_2,6.0,4.521364045930887
entry_48,site_1,replication_3,growing_period_2,7.0,5.027202426634167
entry_48,site_1,replication_3,growing_period_2,8.0,5.947016396216729
entry_48,site_1,replication_3,growing_period_2,9.0,3.189856031850786
entry_48,site_1,replication_3,growing_period_3,0.0,0.0
entry_48,site_1,replication_3,growing_period_3,1.0,0.08973133137161243
entry_48,site_1,replication_3,growing_period_3,2.0,1.040425958123878
entry_48,site_1,replication_3,growing_period_3,3.0,1.4692935325156888
entry_48,site_1,replication_3,growing_period_3,4.0,2.468992655194873
entry_48,site_1,replication_3,growing_period_3,5.0,1.1401265566805514
entry_48,site_1,replication_3,growing_period_3,6.0,2.1499823811961694
entry_48,site_1,replication_3,growing_period_3,7.0,2.2145279319976408
entry_48,site_1,replication_3,growing_period_3,8.0,1.9187436557093127
entry_48,site_1,replication_3,growing_period_3,9.0,6.3413531798841545
